DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
28819.09232726768,-2477.312162403836,-3931.181432354503,-4181.083537801038,4571.860270717529
28819.09352051989,-3166.898942410262,-3475.089574492496,-4743.744573983954,4371.339039871204
28819.09471110765,-3821.077796448651,-2982.817297705858,-5254.41538475961,4124.373420721544
28819.09589858764,-4432.677722126803,-2459.890640901959,-5707.550666594612,3833.801134987461
28819.09708252914,-4995.039449997164,-1912.175675200098,-6098.285427829624,3502.958029620922
28819.09826258423,-5502.125793264908,-1345.773010895925,-6422.512380674964,3135.614870598167
28819.09943843091,-5948.558868434434,-766.9669640568507,-6676.902109699825,2735.941372400628
28819.10060982476,-6329.696991877829,-182.1238063623664,-6858.946058450452,2308.43518723982
28819.10177659099,-6641.670261783736,402.3814669240591,-6966.966276233106,1857.864033331159
28819.10293860428,-6881.405216060263,980.2291845261993,-7000.117018290683,1389.21285442035
28819.10409579958,-7046.649463039259,1545.231575644224,-6958.38146953251,907.6190408125988
28819.10524818589,-7135.981661602788,2091.406577867731,-6842.553840218658,418.3053258953905
28819.10639581802,-7148.806252246473,2613.026373480811,-6654.214909980569,-73.46843436133707
28819.1075388226,-7085.344434421913,3104.686518873745,-6395.695574899093,-562.4743358496944
28819.10867738003,-6946.612100903427,3561.348007911349,-6070.036902319844,-1043.564157047218
