DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
28667.56573249381,-1847.28317524075,7295.303457755932,512.3672498319909,926.5395975725605
28667.56693123909,-2280.797233274051,7298.416983121874,952.6755497612621,316.7606165293132
28667.56812865761,-2689.49769987071,7223.648792455884,1382.339292104684,-295.7963809517505
28667.56932428631,-3068.88673718977,7071.900233213689,1796.618202994087,-904.3401370632757
28667.57051770107,-3414.818884212481,6844.953380541961,2190.965238001052,-1502.14867735636
28667.57170854515,-3723.553848894843,6545.433048823737,2561.087322588693,-2082.662436571233
28667.57289645025,-3991.775370117648,6176.785764014212,2902.968411638181,-2639.521329667935
28667.57408111668,-4216.647903888251,5743.214313483455,3212.939347951157,-3166.676697751681
28667.57526229549,-4395.837046778692,5249.620750022289,3487.709264477126,-3658.448021435488
28667.5764397345,-4527.523716042369,4701.566225488084,3724.387488913475,-4109.562681046229
28667.57761327329,-4610.432510918527,4105.159766884111,3920.533200067988,-4515.250126995485
28667.57878275335,-4643.828559662525,3467.02233042829,4074.158929600781,-4871.255140302342
28667.57994807736,-4627.525062462045,2794.17833284793,4183.758547099163,-5173.901282575265
28667.58110918232,-4561.876126207152,2093.985379135387,4248.313134056978,-5420.115088116097
28667.58226604668,-4447.766157539011,1374.04514557058,4267.296899536424,-5607.454501722131
28667.58341867021,-4286.595973908351,642.1297927220248,4240.676853427623,-5734.125146742922
28667.58456708559,-4080.261910830141,-93.91118334572229,4168.909033468953,-5798.996148688607
28667.58571136983,-3831.12686249139,-826.2443530204059,4052.926584166207,-5801.604661667043
28667.5868516328,-3541.990357068189,-1547.128885210267,3894.12369660435,-5742.150833854457
28667.58798799414,-3216.060472124729,-2248.98353370735,3694.339634627064,-5621.490718793405
28667.58912061694,-2856.907261884761,-2924.486524020778,3455.830137328318,-5441.118962274097
28667.59024970238,-2468.420698621008,-3566.64544155465,3181.237789983974,-5203.143305074101
28667.59137546128,-2054.775979342544,-4168.850174825325,2873.566710129214,-4910.261251579922
28667.59249815679,-1620.37208294223,-4724.960425032214,2536.136519619447,-4565.715643409877
28667.5936180543,-1169.80206890798,-5229.336910679813,2172.558035519924,-4173.267784332735
28667.59473547371,-707.7839035926773,-5676.918010626547,1786.677346740126,-3737.136758100507
28667.59585075422,-239.1247028370389,-6063.24559127055,1382.544340799595,-3261.961326442261
28667.59696425918,231.3298527188012,-6384.504703188386,964.368754933549,-2752.747561950937
28667.59807639661,698.7522456908989,-6637.557368963528,536.4688704836965,-2214.804911995941
28667.59918757289,1158.36017473742,-6819.951956613092,103.2458059619294,-1653.71234870226
28667.60029822498,1605.475193138669,-6929.947887903708,-330.8714364654371,-1075.247290577442
28667.60140881922,2035.564675686877,-6966.520480028728,-761.4676991043598,-485.3284450077044
28667.60251982493,2444.27168314603,-6929.360552192417,-1184.172071202434,110.0268010078325
28667.60363170328,2827.45038732448,-6818.875591509278,-1594.693654984114,704.7521083348265
28667.60474493413,3181.212456151983,-6636.181078564141,-1988.870329845088,1292.80216788561
28667.60585998889,3501.951436279071,-6383.088953800832,-2362.695674969705,1868.19299141946
28667.60697731339,3786.371181191188,-6062.096971937125,-2712.349840753586,2425.047497334303
28667.60809735493,4031.523986534949,-5676.361214267667,-3034.243461637785,2957.662951154163
28667.60922053703,4234.831214336607,-5229.675690590077,-3325.042426037757,3460.55024226916
28667.61034725623,4394.108897030759,-4726.443966584966,-3581.699212453714,3928.484045379145
28667.61147783879,4507.587597863486,-4171.666279006738,-3801.475471811995,4356.537388914906
28667.61261260262,4573.943614582026,-3570.872858932133,-3981.98626703646,4740.158204711317
28667.61375181197,4592.311393812879,-2930.09892957854,-4121.217365906527,5075.19920148848
28667.61489568544,4562.300722648783,-2255.831109659509,-4217.552774447344,5357.968272578307
28667.61604437269,4484.010371588259,-1554.965576799789,-4269.796452080263,5585.26819938652
28667.61719796372,4358.038604390228,-834.7418136526799,-4277.195438104784,5754.443684808785
28667.61835649691,4185.486464800729,-102.6696804391354,-4239.456892914061,5863.421369572427
28667.61951993557,3967.960288972651,633.5293362271809,-4156.761689972994,5910.741895361682
28667.62068818614,3707.563702076429,1366.012336685909,-4029.773239445233,5895.592244046026
28667.62186108797,3406.887395437369,2086.892272815314,-3859.641625462553,5817.82866747217
28667.62303843095,3068.986343204789,2788.336199548461,-3647.998926489775,5677.991942747535
28667.62421993941,2697.358793892884,3462.645303152525,-3396.952919897309,5477.316323859257
28667.62540529823,2295.906907256471,4102.361325132096,-3109.067095815521,5217.725225004551
28667.62659410304,1868.915906635532,4700.331556235634,-2787.351713334124,4901.833098135197
28667.62778596933,1420.9717330099,5249.855194794838,-2435.207633928657,4532.899492620612
28667.62898042826,956.9478353401994,5744.715462564567,-2056.418974964757,4114.825830598607
